museum,title,date_range,year,period,url,description
Tretyakov Gallery,Московская международная биеннале графического дизайна «Золотая пчела»,29 сентября 2020 — 1 ноября 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/moskovskaya-mezhdunarodnaya-biennale-graficheskogo-dizayna-zolotaya-pchela/,"Московская международная биеннале графического дизайна «Золотая пчела» проводится с 1992 года и традиционно представляет лучшие образцы графического дизайна со всего мира, осмысляя современную визуальную культуру и способствуя ее развитию. Тема биеннале 2020 года – плакат. «Плакат без границ», без тематических и технологических ограничений – главная конкурсная номинация и раздел «Золотой пчелы 14», которая пройдет в Западном крыле Новой Третьяковки, а также в Центре современного искусства «Винзавод» и Школе дизайна РАНХиГС. Дополнительные номинации охватывают и другие виды и жанры графического дизайна. Часть номинаций относится к экранной культуре, к новой медиа-среде. Номинации «Баухауз 100» и «Вхутемас 100» посвящены столетним юбилеям двух главных художественных школ, ставших колыбелью мирового дизайна. Три номинации посвящены жанрам и видам творчества, где дизайн непосредственно пересекается с современным искусством: «Интерактивные видеоинсталляции», «Дизайн-перформансы» и «Сверхкороткое видео». Всего на «Золотой пчеле 14» будет представлено 14 номинаций и рекордное количество тем. Все вместе они продемонстрируют, что современный визуальный дизайн – это широкая и глубокая, но неизменно вдохновляющая область творчества."
Tretyakov Gallery,Шедевры из Казани. От Рериха до Кандинского. К 100-летию Республики Татарстан,19 августа 2020 — 1 ноября 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/shedevry-iz-kazani-ot-rerikha-do-kandinskogo-k-100-letiyu-respubliki-tatarstan/,"Выставка входит в программу торжественных мероприятий в честь 100-летнего юбилея образования Республики Татарстан. Обладающий одним из интереснейших собраний, Государственный музей изобразительных искусств Республики Татарстан привез свои лучшие произведения художников Серебряного века и русского авангарда. На выставке показано 48 живописных полотен, специально отобранных для экспозиции в Третьяковской галерее. Последний крупный показ богатой коллекции каз"
Tretyakov Gallery,Русская сказка. От Васнецова до сих пор 6+,22 февраля 2020 — 20 сентября 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/russkaya-skazka-ot-vasnetsova-do-sikh-por/,"Третьяковская галерея предлагает посетителям несколько уровней восприятия русской сказки. Первый путь — через искусство, работы Виктора Васнецова, Ивана Билибина, Василия Поленова, Михаила Врубеля, Боба Уилсона, современных художников — к самым узнаваемым образам из советского кинематографа и мультипликации. Второй — через путешествие по мирам русского фольклора: сказки, былины и былички. И третий — через природные стихии: пространства подземелья, леса и воды, в которых и происходят основные события знакомых с детства сюжетов. Каждыйпосетитель может стать создателем собственной сказки, опираясь на широкий образный и художественный материал. Мы приглашаем зрителей пережить тот богатый эмоциональный опыт, который заложен в русском фольклоре. Третьяковская галерея обращается к сказке не только на сюжетном уровне, но и на предметном. Сказка становится объектом экспозиции — сонорным, телесным. Важная особенность выставки — ее иммерсивность — дать посетителю физическое (телесное) исследование сказочного мира через погружение в стихии обитания хорошо известных героев и персонажей. Проект рассчитанна семейную аудиторию. Задача проекта – через погружение в интерактивную среду и средства современных коммуникаций привлечь внимание детей и подростков к русским сказкам и былинам, которые, будучи частью культурного кода, влияют на формирования личности. В состав выставки вошлипроизведения живописи и графики из собраний Государственной Третьяковской галереи, Государственного Русского музея, Московского музея современного искусства, Музея истории денег (АО «Гознак»), Музея кино, Государств..."
Tretyakov Gallery,Поколение XXI. Дар Владимира Смирнова и Константина Сорокина,3 июля 2020 — 6 сентября 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/pokolenie-21/,"Третьяковская галерея приступает к активному формированию коллекции современного искусства последних двух десятилетий. Основой фонда искусства 2000–2010-х годов станут более 100 произведений, переданных Галерее в дар Владимиром Смирновым и Константином Сорокиным. Дар сопровождается крупным пожертвованием для самостоятельных закупок музеем произведений современного искусства. Цель масштабной выставки, основанной на даре Владимира Смирнова и Константина Сорокина, – представить и проанализировать главные явления и идеи в российском искусстве последнего десятилетия. Передаваемая в дар коллекция отобрана совместно специалистами Фонда Владимира Смирнова и Константина Сорокина и Третьяковской галереи, она включает произведения живописи и графики, фотографии и видеоработы, объекты и инсталляции художников разных направлений. Основа коллекции – работы молодых, но уже состоявшихся авторов, которые начали свой путь в 2000-х годах. Многие из них принимали участие в престижных российских и международных выставках, сотрудничали с ведущими российскими и западными галереями и фондами. Путеводитель по выставке для детей 6-12 лет с родителями (Версия для печати. PDF) Путеводитель по выставке для детей 6-12 лет с родителями (Мобильная версия. PDF) Кураторы: Ирина Горлова, Владимир Логутов, Игорь Волков. Соорганизатор проекта Подкаст выставки <..."
Tretyakov Gallery,"Проекты виртуальной реальности: Наталия Гончарова, Казимир Малевич, Иван Шишкин, Эдвард Мунк",,2026,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/avangard-v-trekh-izmereniyakh-goncharova-i-malevich/,"Проект «Авангард в трёх измерениях: Гончарова и Малевич» 6+ Проект виртуальной реальности посвящен крупнейшим представителям русского авангарда, в начале прошлого столетия совершившим революцию в искусстве. Он основан на самых современных технологиях в области VR, которые уже внедрены в промышленности, архитектуре, индустрии развлечений и с недавних пор используются в области изобразительного искусства. Своеобразная виртуальная игра «Авангард в трех измерениях…» происходит в тщательно воссозданных мастерских двух выдающихся мастеров — Наталии Гончаровой и Казимира Малевича. Надев очки виртуальной реальности, зритель погружается в их творческий мир. Проект не просто демонстрирует процесс написания полотен, но вовлекает в него зрителя. Участник виртуального мастер-класса постигает пластический метод, логику построения произведения, его образный строй через погружение в особую реальность художника. Он может составить собственный натюрморт из виртуально предложенных объектов, выстроить композицию, подобрать колорит. Проект «Иван Шишкин» 6+ Виртуальный опыт посвящен картине «Утро в сосновом лесу» (1889) Ивана Ивановича Шишкина (1832-1898). Посетители могут погрузиться в творчество живописца, постичь тонкости его художественной манеры и прочувствовать атмосферу создания знаменитой картины с помощью очков виртуальной реальности. «Утро в сосновом лесу» в виртуальной реальности — новый опыт представления произведения искусства. Задача проекта — рассказать о характере картины и об авторском стиле Ивана Шишкина, ко..."
Tretyakov Gallery,Скульптор Александр Рукавишников,27 февраля 2020 — 30 августа 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/skulptor-aleksandr-rukavishnikov/,"Александр Иулианович Рукавишников (род. 1950) — один из ведущих мастеров современной отечественной скульптуры, автор многочисленных монументальных произведений, таких как памятник Ф.М.Достоевскому у Российской Государственной библиотеки, памятник Александру II у храма Христа Спасителя, памятник Ю.В.Никулину у цирка на Цветном бульваре, скульптуры «Спартак» у стадиона «Открытие Арена» в Москве и других. Будучи одним из самых смелых экспериментаторов в области скульптурной формы, мастер создал целую галерею ярких образов, зачастую вызывавших многочисленные споры как в среде профессионалов, так и у широкого зрителя. Зрители смогут увидеть творчество Александра Рукавишникова в широком хронологическом диапазоне, начиная от самых ранних работ и заканчивая новыми произведениями, которые Рукавишников выполнил специально для этого проекта. Куратор выставки Ирина Седова. Буклет выставки (PDF) Посещение и временные правила Часы работы выставки: Пн —выходной Вт, Ср, Вс —10:00 - 18:00, вход до 17:00 Чт, Пт, Сб — 10:00 - 21:00, вход до 20:00 «Друзья Третьяковской галереи» — без билета и без очереди.Подробнее Галерея осуществляет регулярную полную санитарную обработку помещений, включая гардероб и к..."
Tretyakov Gallery,Золотая карта России. Живопись XVIII - XX веков из собрания Чувашского государственного художественного музея,13 марта 2020 — 16 августа 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/chuvashskiy-gosudarstvennyy-khudozhestvennyy-muzey-v-ramkakh-proekta-zolotaya-karta-rossii/,"Цель проекта «Золотая карта России» — познакомить московских зрителей сколлекциями региональных музеев. С1999года состоялось 38 выставок, на которых были показаны работы из собраний музеев Калуги, Астрахани, Петрозаводска, Курска, Якутска, Тамбова, Самары, Саратова идругих городов. В2003году проект был удостоен Государственной премии вобласти литературы иискусства. Выставка «Золотая карта России. Живопись XVIII–XX вековиз собрания Чувашского государственного художественного музея»приурочена к столетию образования Чувашской Республики. В 1920 году город Чебоксары стал центром автономии.В 1921 году по постановлению коллегии Наркомпросабыл создан Чувашский центральный музей. Отделизобразительного искусства формировался за счетпоступления произведений из Государственногомузейного фонда и общественных организаций,а также даров частных лиц. Отдел послужил основойдля создания в 1939 году Чувашской государственнойхудожественной галереи. К концу этого года еесобрание насчитывало 1036 единиц хранения. В начале Великой Отечественной войны фонды галереибыли законсервированы, и около трех лет коллекцияхранилась в Успенской церкви. Но в галерее продолжалась работа, проводились выставки местныхи эвакуированных художников в парках и кинотеатре. 1 сентября 1944 года галерея вновь открылась дляпосетителей.Еще до войны, в январе 1941 года, а затем в 1951‑мв галерею было передано значительное количествопроизведений живописи, скульптуры и графики изГосударственного Русского музея. В 1972 году в распоряжение галереи был переданбывший особняк купца Ф.П. Ефремова. В нем находитсяэкспозиция русского и западноевропейского искусства XVII – начала XX века. В 1985 году галерея была переименована в Чувашскийгосударственный художественный музей. Для негобыло построено новое здание. Сейчас там размещается постоянная экспозиция чувашского изобразительного искусства. Несмотря на то, что собрание ..."
Tretyakov Gallery,Неизвестные передвижники. Рисунок второй половины XIX века,29 ноября 2019 — 12 июля 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/neizvestnye-peredvizhniki-risunok-vtoroy-poloviny-xix-veka/,"Выставка охватывает период с 1871-го по середину 1910-х годов и представляет графику передвижников: подготовительные работы к картинам, а также авторские реплики с живописных произведений, выполненные как для репродуцирования в каталогах и иных изданиях, информирующих о выставках, так и по заказу коллекционеров, пожелавших иметь у себя вариант знаменитого произведения. К раритетным документам эпохи можно отнести «картинки с выставки», изображающие посетителей в залах экспозиций. Рабочие эскизы передвижников составляют значительную часть графического собрания Третьяковской галереи. Данный приоритет был определен П.М.Третьяковым еще при комплектовании собрания. Фиксируя различные этапы развития замысла — от первоначального наброска до окончательного варианта — эти подготовительные работы раскрывают неизвестные грани композиционного и образного решения известных полотен. В эскизах сохранены и несуществующие композиции — нереализованные, уничтоженные, утраченные. Настоящая экспозиция отражает характерный для выставок ТПХВ тематический срез материалов. Особым спросом у публики пользовались жанровые сюжеты, картины-сценки, зарисовки из жизни. Протестная, бунтарская нота скорее проявляла себя в композициях на исторические темы. Художники выбирали поворотные, трагические эпизоды прошлого страны — Смутное время, стрелецкие бунты, пугачевское восстание. Активную реакцию публики и прессы вызывали картины на религиозные темы, в которых было дано личностное, современное прочтение канонических образов и сюжетов. При том, что портреты и пейзажи составляли практически основной массив на выставках ТПХВ, эскизы к ним крайне редки. В подготовительных рисунк"
Tretyakov Gallery,Сергей Сапожников,28 января 2020 — 12 июля 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/sergey-sapozhnikov/,"Место фотографии не только на российской арт-сцене, но и в широком контексте ее взаимоотношений с теорией и историей искусства до сих пор не определено. Выставка призвана стать попыткой пролить свет на эти проблемы. Сергей Сапожников занимается фотографией более 15 лет, заслужив внимание российского и мирового экспертного сообщества. Этот проект — способ художника через собственный поиск осветить целый комплекс вопросов, связанных с местом фотографии в современном искусстве: взаимодействие с обстоятельствами съемок, перформативными практиками и специально созданной действительностью, а также методы работы с изображением. Выставка ставит целью отразить как в фотографии, так и в других видах искусства, в том числе театрального, взаимопроникновение авангардных практик и идей конструктивизма в архитектуре. Проект выстроен в хронологическом порядке, как эволюция идей и практик с 2003 по 2018 год, причем работы объединены в целостную инсталляцию, что также является новым и интересным подходом к показу творческой ретроспективы. Экспозиция составлена из работ, предоставленных известными в России меценатами и коллекционерами современного искусства, что особенно важно для Третьяковской галереи как музея, который своим существованием обязан великим коллекционерам и меценатам. В состав выставки вошли работы из серий «Халабуда» (2006–2008), «Неоконченные виды» (2012), Total Picture (2014), The Drama Machine (2015), Dance (2018), а также новые произведения, посвященные городской среде, включая серию «Удивительный день» (2018), которая специально была создана для Европейской биеннале современного искусства Manifesta 12 в Палермо. Куратор: Мария Кьяра Ди Трапан Посещение и временные правила Часы работы выставки: Пн —выходной Вт, Ср, Вс —10:00 - 18:00, вход до 17:00 Чт, Пт, Сб —10:00 - 21:00, вход до 20:00 ..."
Tretyakov Gallery,Баснописец И.А. Крылов и его герои,4 апреля 2019 — 26 мая 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/basnopisets-i-a-krylov-i-ego-geroi/,"Экспозиция представляет мир и окружение знаменитого драматурга, сатирика, публициста, издателя и баснописца. Перед зрителем предстает в лицах и предметах эпоха первой половины XIX века, увиденная сквозь призму взгляда «дедушки Крылова». На выставке можно увидеть портреты людей, близких Ивану Крылову: его друзей, покровителей, адресатов его стихотворений, которые одновременно стали прототипами его литературных персонажей. Вместе с тем представленные живописные произведения принадлежат кисти художников, наиболее ярко отразивших своим творчеством дух и стиль Александровского и Николаевского времени: Владимира Боровиковского, Ореста Кипренского, Карла Брюллова, Павла Федотова. Экспозиция открывается двумя прижизненными портретами Ивана Крылова. На одном из них, написанном в 1812 году Романом Волковым, молодой Крылов, только что поступивший на службу в Императорскую публичную библиотеку в Санкт-Петербурге, представлен в романтически-сентиментальном образе поэта с пером в руке, с растрепанными волосами и вдохновенным взглядом, обращенным вдаль. Выбранный живописцем тип «халатного портрета» созвучен моде времени. В 1839 году появился незаконченный портрет, исполненный Карлом Брюлловым, по легенде, написанный за один сеанс. Здесь изображен уже признанный писатель, величественный и спокойный. Образ, созданный Брюлловым, стал хрестоматийным. Однако он лишен сухой официальности полупарадного портрета благодаря выбранной художником расслабленной позе модели и приглушенному бордовому фону. Иван Крылов представлен и на групповом портрете Адольфа Ладюрнера, запечатлевшего в 1839 году Торжественное собрание Академии художеств, почетным членом которой состоял писатель. На данном портрете присутствуют и другие «герои» этой выставки: уже упомянутый Карл Брюллов и Алексей Оленин, в то время президент Императорской академии художеств. Историк, археолог и художник Оленин был покровителем Крылова, а кроме того стал прообразом ге..."
Tretyakov Gallery,МИР! ДРУЖБА! ДИЗАЙН! История российского промышленного дизайна,25 декабря 2019 — 26 мая 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/moskovskiy-muzey-dizayna/,"Выставка «МИР! ДРУЖБА! ДИЗАЙН! История российского промышленного дизайна» посвящена развитию промышленного дизайна в России в 1950–2020-х годах. Экспозиция, в которой представлено более 300 объектов дизайна, состоит из 12 разделов: авиация и космонавтика, автомобили, вело- и мототехника, водный транспорт, тяжелая техника, инструменты и оборудование, медицинское оборудование, радиоэлектроника, оптика, спорт, предметы быта. На выставке можно увидеть разработки, выполненные на советских предприятиях: макеты самолетов и транспортных средств, снегоходы, прототипы радиоаппаратуры, фото- и кинотехника, бытовые приборы, игрушки и многое другое. Одними из первых – и в нашей стране, и за границей – повлияли на развитие дизайна художники-авангардисты, произведения которых широко представлены в собрании Третьяковской галереи. Кураторы: Азат Романов, Ольга Дружинина, Александра Санькова Дизайнер выставки: Степан Лукьянов Посещение Часы работы выставки: Пн – выходной Вт, Ср, Вс – 10:00 - 18:00, вход до 17:00 Чт, Пт, Сб – 10:00 - 21:00, вход до 20:00 Стоимость билетов: Взрослый —400 ₽ Льготные категории —200₽,100₽ и бесплатно По средам выставку можно посетить бесплатно По билету на выставку вы также можете посетить выставки«ДАР МАРАТА. Современное искусство из коллекции Гельмана»и«Сергей Сапожников» в Западном крыле Новой Третьяковки. «Друзья Третьяковской галереи» — без билета и без очереди. Подробнее"
Tretyakov Gallery,Книга Природы,14 ноября 2019 — 25 мая 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/kniga-prirody/,"Тактильные выставки в рамках программы «Язык скульптуры по Брайлю» проходят в Новой Третьяковке с 2008 года. Они адресованы, в первую очередь, тем, кто не имеет возможности увидеть произведения искусства. На этих выставках незрячие и слабовидящие люди имеют возможность познакомиться не с муляжами и копиями, а с оригинальными произведениями скульптуры. Подиумы для скульптур спроектированы так, чтобы незрячим посетителям было удобно изучать объемные формы на ощупь. На этикетках есть информация, напечатанная шрифтом Брайля. Название выставки позаимствовано из философской энциклопедии: «Книга Природы» - восходящее к древности представление о мире природы как некоем «тексте», подлежащем «чтению» и толкованию». Какие толкования этого «текста» предлагают нам современные скульпторы? Как они выстраивают свои диалоги с эталонными формами, созданными природой? И как тактильный опыт, привычный для незрячих людей, может обогатить наше представление о скульптуре и о природе? Этот круг вопросов определил для кураторов принципы отбора вещей и организации экспозиции. На выставке представлены произведения из мастерских московских скульпторов. Это работы из камня, дерева, бронзы, керамика и оптическое стекло. Среди авторов — классики анималистического жанра Андрей Марц (1924–2002) и Алексей Цветков (1924–2009), а также известные скульпторы Борис Чёрствый, Дмитрий Воронин, Олег Ковригин, Владимир Заботкин, Максим Харлов, Ольга Хан и другие, Кроме авторских произведений, на выставке экспонируются образцы «природной скульптуры» — черепа ископаемых животных, аммониты, окаменелости рыб и растений из Палеонтологического института, а также фотографии палеонтологических экспонатов, выполненные в технике рельефной печати. Специальный раздел экспозиции посвящен «Книге трав» Дмитрия Плавинского (1937–2012). В экспозицию включены интервью со скульпторами, аудиокомментарии и звуковые композиции Александра Черткова. Куратор..."
Tretyakov Gallery,Игорь Шелковский. «Люди». Дар Алины и Дмитрия Пинских,8 октября 2019 — 19 мая 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/igor-shelkovskiy-lyudi-dar-aliny-i-dmitriya-pinskikh/,"Первые экспонаты паблик-арта в коллекции Новой Третьяковки — скульптуры «Человек стоящий», «Человек идущий» и «Человек бегущий» из серии «Люди» признанного классика современного искусства Игоря Шелковского. Монументальные фигуры городского масштаба выступят продолжением выставки «Город Дорог», состоявшейся в Третьяковской галерее в 2018 году. Человек, который движется к поставленной цели, — постоянный образ в творчестве Шелковского. Это некий архетип, в масштабе города напоминающий о значении для архитектуры самого человека. Работы скульптора переданы музею в дар коллекционерами Алиной и Дмитрием Пинскими."
Tretyakov Gallery,Шедевры в прямом эфире,18 марта 2020 — 10 апреля 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/shedevry-v-pryamom-efire/,"20.03.2020 Михаил Врубель, «Царевна-лебедь», 1900 Сегодняшняя картина находится в Зале 33. Царевна-лебедь – героиня «Сказки о царе Салтане» Александра Пушкина, навеянная образами древнеславянских мифов. Новое воплощение сказка Пушкина обрела в одноименной опере Н.А. Римского-Корсакова (1900). Михаил Врубель оформлял этот спектакль, а партию Царевны-Лебедь исполняла жена художника Надежда Забела-Врубель (1868–1913). «Все певицы, поют, как птицы, а Надя – как человек!» – говорил о ней Врубель. Но картина – не костюмированный портрет артистки, это чарующий миф о высшей красоте, о тайне ее проявления в мире. В эстетике символизма лебедь олицетворяет вдохновение, которое может и возвысить душу, и привести ее к познанию темных, таинственных сторон жизни. Художник наделяет свой образ демоническими чертами. Царевна-Лебедь – существо двойственной природы, она олицетворяет две стихии – темную, холодную водную и одновременно устремленную ввысь воздушную, небесную. Художник пытается уловить момент превращения девы в птицу, чудесную метаморфозу форм, словно тающих в последних лучах заката. Он передает ускользающее движение уходящей царевны. Изображение кажется бесплотным призрачным видением. 18.03.2020 Александр Иванов, «Явление Христа народу», 1837—1857 Картина находится: Третьяковская галерея, Зал 10 Наша первая картина в трансляции – Александр Иванов, «Явление Христа народу». Сюжет картины Александра Иванова заимствован из первой главы Евангелия от Иоанна. Иванов называл этот сюжет «всемирным», он стремился показать все человечество в решающий, определяющий его судьбу момент. В центре картины – фигура Иоанна Крестителя, совершающего крещение народа в реке Иордан и указывающего на приближающегося Иисуса. Слева от Иоанна изображена группа апостолов – юный Иоанн Богослов, за ним Петр, да"
Tretyakov Gallery,«ПРО. МЕТОД»,20 февраля 2020 — 15 марта 2020,2020,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/pro-metod/,"Выставочный проект «ПРО. МЕТОД» – это итог работы пяти творческих лабораторий для молодых художников, дизайнеров и кураторов в рамках выставки «Авангард. Список № 1. К 100-летию Музея живописной культуры». Творческие лаборатории – это образовательный проект по работе с молодыми специалистами, который Третьяковская галерея впервые в отечественной музейной практике запустила в 2018 году. Под руководством ведущих отечественных и зарубежных специалистов в области кураторских практик, визуального и звукового искусства участники лабораторий разрабатывают свои проекты на материале временных выставок. Первые творческие лаборатории проводились на выставке «Эль Лисицкий». Далее – в рамках выставок «Михаил Ларионов», «Илья и Эмилия Кабаковы. В будущее возьмут не всех». Выставочный проект «ПРО. МЕТОД» представляет работы участников пяти творческих лабораторий, посвященных анализу и творческому переосмыслению наследия мастеров русского авангарда, создавших в начале ХХ века Музей живописной культуры (МЖК). Обращение начинающих художников к авангарду закономерно, ведь именно поколение Малевича, Татлина, Кадинского и Родченко задало вектор развития искусства и дизайна в том виде, какими мы их знаем сегодня. По сути, участники лабораторий – последователи этих художников. Разница лишь в том, что сегодня у них больше возможностей для эксперимента. Выставка «ПРО. МЕТОД» — результат совместной работы пяти лабораторий: участники первых четырех создали для неё работы, а пятой — разработали кураторскую концепцию. Экспозиция в Новой Третьяковке объединяет живописные работы, графику, дизайнерские проекты, оптофонические инсталляции и видео. Таким образом, зритель попадает в полифонию форм, цвета, света и звука. Кураторы программы ..."
Tretyakov Gallery,Скульптор Анна Голубкина,18 мая 2019 — 1 марта 2020,2019,pre_2022,https://www.tretyakovgallery.ru/exhibitions/o/anna-golubkina/,"Проект подготовлен на основе исследований персональной выставки Анны Голубкиной «В пользу раненых», прошедшей в Музее изящных искусств имени императора Александра III зимой 1914–1915 года. Она стала первой в стенах музея на Волхонке и первой крупной скульптурной выставкой в России. В создании экспозиции принимала участие сама Голубкина. Выставка носила благотворительный характер, и весь доход с проданных билетов, открыток и слепков был передан автором «на дело помощи раненым воинам в Московский биржевой комитет и в лазарет музея императора Александра III». Современники назвали ее «бескровной победой русского духа в дни великих испытаний». Настоящая выставка – это своеобразный оммаж выставке, прошедшей более ста лет назад. Помимо 46 скульптурных произведений в состав экспозиции включены архивные документы: каталог выставки 1914–1915 года, письма Анны Семёновны, почтовые открытки с репродукциями скульптур Голубкиной, уникальные кадры экспозиции, снятые П.В. Орловым.Все представленные произведения входят в собрание Третьяковской галереи. На выставке впервые представлен образ обновленного Музея-мастерской А.С. Голубкиной, который должен стать Центром скульптуры – сердцем его останется единственное сохранившееся в Москве скульптурное ателье начала ХХ века. Поиск средств на проведение реконструкции и создание новой экспозиции открыт на сайте «Сохрани музей Анны Голубкиной»."
